fullname,name,size,mtime,date,ext,key
/data/Python_cours02_avance/requirements.txt,requirements.txt,106,1755773967.2352502,2025-08-21T12:59:27.235250,.txt,"('requirements.txt', 106, 1755773967.2352502)"
/data/Python_cours02_avance/day02/demo.txt,demo.txt,14,1757836219.1179483,2025-09-14T09:50:19.117948,.txt,"('demo.txt', 14, 1757836219.1179483)"
/data/Python_cours02_avance/hangman/words_fr.txt,words_fr.txt,236,1755860107.673573,2025-08-22T12:55:07.673573,.txt,"('words_fr.txt', 236, 1755860107.673573)"
/data/Python_cours02_avance/bonus/build/main/warn-main.txt,warn-main.txt,1406,1755773452.7123377,2025-08-21T12:50:52.712338,.txt,"('warn-main.txt', 1406, 1755773452.7123377)"
/data/Python_cours02_avance/bonus/build/test/warn-test.txt,warn-test.txt,1406,1755773988.4334972,2025-08-21T12:59:48.433497,.txt,"('warn-test.txt', 1406, 1755773988.4334972)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pkg_resources/api_tests.txt,api_tests.txt,12595,1755773957.1641333,2025-08-21T12:59:17.164133,.txt,"('api_tests.txt', 12595, 1755773957.1641333)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pyinstaller-6.15.0.dist-info/entry_points.txt,entry_points.txt,376,1755773958.8361528,2025-08-21T12:59:18.836153,.txt,"('entry_points.txt', 376, 1755773958.8361528)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pyinstaller-6.15.0.dist-info/COPYING.txt,COPYING.txt,32138,1755773958.8361528,2025-08-21T12:59:18.836153,.txt,"('COPYING.txt', 32138, 1755773958.8361528)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pyinstaller-6.15.0.dist-info/top_level.txt,top_level.txt,12,1755773958.8371527,2025-08-21T12:59:18.837153,.txt,"('top_level.txt', 12, 1755773958.8371527)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools-80.9.0.dist-info/entry_points.txt,entry_points.txt,2449,1755773957.2631345,2025-08-21T12:59:17.263134,.txt,"('entry_points.txt', 2449, 1755773957.2631345)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools-80.9.0.dist-info/top_level.txt,top_level.txt,41,1755773957.2631345,2025-08-21T12:59:17.263134,.txt,"('top_level.txt', 41, 1755773957.2631345)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/altgraph-0.17.4.dist-info/top_level.txt,top_level.txt,9,1755773957.127133,2025-08-21T12:59:17.127133,.txt,"('top_level.txt', 9, 1755773957.127133)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pip-24.0.dist-info/entry_points.txt,entry_points.txt,125,1755773737.04071,2025-08-21T12:55:37.040710,.txt,"('entry_points.txt', 125, 1755773737.04071)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pip-24.0.dist-info/AUTHORS.txt,AUTHORS.txt,10388,1755773737.03971,2025-08-21T12:55:37.039710,.txt,"('AUTHORS.txt', 10388, 1755773737.03971)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pip-24.0.dist-info/LICENSE.txt,LICENSE.txt,1093,1755773737.03971,2025-08-21T12:55:37.039710,.txt,"('LICENSE.txt', 1093, 1755773737.03971)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pip-24.0.dist-info/top_level.txt,top_level.txt,4,1755773737.0417101,2025-08-21T12:55:37.041710,.txt,"('top_level.txt', 4, 1755773737.0417101)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pyinstaller_hooks_contrib-2025.8.dist-info/entry_points.txt,entry_points.txt,69,1755773958.4171479,2025-08-21T12:59:18.417148,.txt,"('entry_points.txt', 69, 1755773958.4171479)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pyinstaller_hooks_contrib-2025.8.dist-info/top_level.txt,top_level.txt,27,1755773958.4171479,2025-08-21T12:59:18.417148,.txt,"('top_level.txt', 27, 1755773958.4171479)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pkg_resources/tests/data/my-test-package_unpacked-egg/my_test_package-1.0-py3.7.egg/EGG-INFO/SOURCES.txt,SOURCES.txt,208,1755773957.1671333,2025-08-21T12:59:17.167133,.txt,"('SOURCES.txt', 208, 1755773957.1671333)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pkg_resources/tests/data/my-test-package_unpacked-egg/my_test_package-1.0-py3.7.egg/EGG-INFO/dependency_links.txt,dependency_links.txt,1,1755773957.1671333,2025-08-21T12:59:17.167133,.txt,"('dependency_links.txt', 1, 1755773957.1671333)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pkg_resources/tests/data/my-test-package_unpacked-egg/my_test_package-1.0-py3.7.egg/EGG-INFO/top_level.txt,top_level.txt,1,1755773957.1681335,2025-08-21T12:59:17.168133,.txt,"('top_level.txt', 1, 1755773957.1681335)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/pip/_vendor/vendor.txt,vendor.txt,493,1755773737.1657114,2025-08-21T12:55:37.165711,.txt,"('vendor.txt', 493, 1755773737.1657114)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/tests/config/setupcfg_examples.txt,setupcfg_examples.txt,1912,1755773957.2581344,2025-08-21T12:59:17.258134,.txt,"('setupcfg_examples.txt', 1912, 1755773957.2581344)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/jaraco.functools-4.0.1.dist-info/top_level.txt,top_level.txt,7,1755773957.2711346,2025-08-21T12:59:17.271135,.txt,"('top_level.txt', 7, 1755773957.2711346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/inflect-7.3.1.dist-info/top_level.txt,top_level.txt,8,1755773957.2681346,2025-08-21T12:59:17.268135,.txt,"('top_level.txt', 8, 1755773957.2681346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/jaraco.text-3.12.1.dist-info/top_level.txt,top_level.txt,7,1755773957.2721345,2025-08-21T12:59:17.272135,.txt,"('top_level.txt', 7, 1755773957.2721345)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/jaraco.collections-5.1.0.dist-info/top_level.txt,top_level.txt,7,1755773957.2691345,2025-08-21T12:59:17.269135,.txt,"('top_level.txt', 7, 1755773957.2691345)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/jaraco.context-5.3.0.dist-info/top_level.txt,top_level.txt,7,1755773957.2701347,2025-08-21T12:59:17.270135,.txt,"('top_level.txt', 7, 1755773957.2701347)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/typeguard-4.3.0.dist-info/entry_points.txt,entry_points.txt,48,1755773957.2781346,2025-08-21T12:59:17.278135,.txt,"('entry_points.txt', 48, 1755773957.2781346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/typeguard-4.3.0.dist-info/top_level.txt,top_level.txt,10,1755773957.2781346,2025-08-21T12:59:17.278135,.txt,"('top_level.txt', 10, 1755773957.2781346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/backports.tarfile-1.2.0.dist-info/top_level.txt,top_level.txt,10,1755773957.2651346,2025-08-21T12:59:17.265135,.txt,"('top_level.txt', 10, 1755773957.2651346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/zipp-3.19.2.dist-info/top_level.txt,top_level.txt,5,1755773957.2821348,2025-08-21T12:59:17.282135,.txt,"('top_level.txt', 5, 1755773957.2821348)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/wheel-0.45.1.dist-info/entry_points.txt,entry_points.txt,104,1755773957.2811346,2025-08-21T12:59:17.281135,.txt,"('entry_points.txt', 104, 1755773957.2811346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/wheel-0.45.1.dist-info/LICENSE.txt,LICENSE.txt,1107,1755773957.2801347,2025-08-21T12:59:17.280135,.txt,"('LICENSE.txt', 1107, 1755773957.2801347)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/importlib_metadata-8.0.0.dist-info/top_level.txt,top_level.txt,19,1755773957.2671347,2025-08-21T12:59:17.267135,.txt,"('top_level.txt', 19, 1755773957.2671347)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/autocommand-2.2.2.dist-info/top_level.txt,top_level.txt,12,1755773957.2641346,2025-08-21T12:59:17.264135,.txt,"('top_level.txt', 12, 1755773957.2641346)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/jaraco/text/Lorem ipsum.txt,Lorem ipsum.txt,1335,1755773957.212134,2025-08-21T12:59:17.212134,.txt,"('Lorem ipsum.txt', 1335, 1755773957.212134)"
/data/Python_cours02_avance/.venv/lib/python3.12/site-packages/setuptools/_vendor/wheel/vendored/vendor.txt,vendor.txt,16,1755773957.2311342,2025-08-21T12:59:17.231134,.txt,"('vendor.txt', 16, 1755773957.2311342)"
/data/Python_cours02_avance/sample/docs/rapport2025.txt,rapport2025.txt,184,1757428319.3348765,2025-09-09T16:31:59.334877,.txt,"('rapport2025.txt', 184, 1757428319.3348765)"
/data/Python_cours02_avance/sample/docs/rapport2024.txt,rapport2024.txt,2180,1757428357.7673275,2025-09-09T16:32:37.767328,.txt,"('rapport2024.txt', 2180, 1757428357.7673275)"
